2142,5
4101,5
7253,5
7554,5
10206,5
11033,5
13285,5
13840,5
623,5
1084,5
1483,5
1522,5
7168,5
8928,5
9879,5
10914,5
12006,5
14075,5
1139,5
2711,5
2821,5
8407,5
8924,5
2721,5
2923,5
4078,5
5223,5
6597,5
7644,5
10468,5
2833,5
2924,5
3425,5
7333,5
8678,5
8716,5
10788,5
10815,5
13398,5
14770,5
2027,5
3042,5
6552,5
9575,5
10257,5
472,5
2542,5
3306,5
4799,5
5178,5
8409,5
8857,5
3577,5
4531,5
6082,5
6142,5
12559,5
14771,5
1533,5
2564,5
4126,5
5934,5
7817,5
12085,5
12401,5
12436,5
597,5
2835,5
3441,5
3601,5
4474,5
6157,5
5827,5
6213,5
7202,5
7865,5
12182,5
12384,5
193,5
1344,5
2225,5
3235,5
4172,5
7103,5
8429,5
11835,5
12080,5
12782,5
101,5
1165,5
2003,5
2342,5
4992,5
5918,5
8442,5
12362,5
13745,5
14703,5
1226,5
3611,5
4169,5
5585,5
7649,5
8001,5
8654,5
9293,5
10994,5
2209,5
5936,5
7460,5
7599,5
8116,5
9926,5
10295,5
10345,5
13045,5
14056,5
14733,5
762,5
1510,5
4829,5
6068,5
7531,5
8410,5
10186,5
10506,5
12948,5
2349,5
2962,5
5552,5
5895,5
6152,5
6695,5
7184,5
8126,5
1307,5
4229,5
5028,5
5854,5
9387,5
9538,5
12859,5
13847,5
723,5
914,5
1372,5
3127,5
3264,5
4197,5
4256,5
5965,5
12555,5
13416,5
14720,5
8962,5
11675,5
12385,5
2189,5
4408,5
5024,5
9615,5
12404,5
12504,5
159,5
3017,5
3287,5
3922,5
6167,5
6831,5
7225,5
7257,5
9482,5
10487,5
10529,5
11801,5
13372,5
1210,5
1280,5
1689,5
2076,5
4779,5
5892,5
9016,5
9096,5
10252,5
12148,5
236,5
2069,5
15188,5
1093,5
3196,5
4144,5
5087,5
7786,5
10539,5
12137,5
12466,5
13694,5
1838,5
5003,5
5307,5
9235,5
4617,5
7583,5
9915,5
12162,5
3711,5
4653,5
5333,5
5370,5
6495,5
6880,5
7197,5
8825,5
9657,5
10082,5
12000,5
13297,5
1925,5
2113,5
2668,5
4457,5
7699,5
7823,5
9391,5
9468,5
11982,5
12158,5
1565,5
4720,5
4837,5
5932,5
6422,5
7873,5
8220,5
8786,5
9078,5
9413,5
604,5
1125,5
1550,5
2242,5
4403,5
4429,5
4718,5
6887,5
7198,5
7787,5
8846,5
9451,5
9592,5
11906,5
12712,5
13228,5
686,5
3728,5
4521,5
5660,5
9009,5
10668,5
11566,5
11690,5
3482,5
5099,5
6090,5
6924,5
7454,5
12589,5
13734,5
346,5
476,5
2609,5
2757,5
2791,5
5678,5
5786,5
9138,5
9847,5
12193,5
654,5
2404,5
3504,5
4277,5
7241,5
2051,5
8328,5
11519,5
12035,5
10889,5
12526,5
13643,5
665,5
671,5
1114,5
3857,5
4604,5
9782,5
12431,5
12432,5
13552,5
14095,5
747,5
1512,5
1786,5
4185,5
7488,5
8029,5
11335,5
11408,5
15186,5
325,5
7001,5
7367,5
8893,5
10311,5
10586,5
10774,5
11330,5
13093,5
2796,5
4987,5
8523,5
9654,5
9678,5
11766,5
12440,5
12667,5
13868,5
1488,5
4428,5
4898,5
5879,5
6366,5
11391,5
1802,5
7887,5
10514,5
12414,5
1,5
3452,5
4931,5
5192,5
8943,5
10666,5
52,5
3060,5
4312,5
4466,5
5791,5
6362,5
8191,5
9076,5
10485,5
11271,5
11404,5
992,5
1190,5
