3749,9
3997,9
7833,9
3475,9
2572,9
5071,9
2259,9
2443,9
5074,9
7530,9
3561,9
588,9
970,9
2247,9
3028,9
6176,9
6937,9
7987,9
296,9
1766,9
2035,9
3691,9
4612,9
11014,9
12530,9
1016,9
1133,9
5030,9
5457,9
8051,9
4061,9
8042,9
9324,9
5375,9
5571,9
3124,9
3431,9
3844,9
11911,9
12542,9
5038,9
11183,9
1500,9
1823,9
4181,9
4415,9
6737,9
7744,9
939,9
2662,9
7533,9
8698,9
8977,9
3234,9
5981,9
10234,9
4424,9
4482,9
5119,9
6342,9
8877,9
11422,9
2778,9
8986,9
11201,9
2752,9
3403,9
7634,9
11883,9
1816,9
1889,9
2526,9
2678,9
8006,9
8747,9
11868,9
501,9
2335,9
3743,9
5396,9
5993,9
8656,9
1019,9
1294,9
6040,9
8822,9
11111,9
12298,9
908,9
2134,9
3183,9
5219,9
9498,9
11562,9
1866,9
5480,9
5768,9
8674,9
9873,9
5080,9
6904,9
8115,9
10010,9
1260,9
4198,9
7447,9
2692,9
3116,9
5069,9
5841,9
548,9
3865,9
5886,9
8947,9
409,9
663,9
2502,9
6045,9
7742,9
333,9
1908,9
3814,9
875,9
1824,9
6442,9
6616,9
3579,9
4606,9
5953,9
9723,9
319,9
4028,9
10683,9
225,9
4376,9
7580,9
8375,9
13549,9
9395,9
11105,9
519,9
6350,9
8595,9
10409,9
4655,9
5182,9
5620,9
9166,9
711,9
4032,9
6143,9
6394,9
8200,9
2092,9
3349,9
6097,9
7347,9
10352,9
955,9
5639,9
10235,9
3261,9
3976,9
4162,9
7346,9
7555,9
8088,9
9725,9
1122,9
1145,9
3636,9
3752,9
6720,9
7854,9
13249,9
797,9
2239,9
2614,9
2781,9
3025,9
1302,9
1798,9
2183,9
3593,9
1458,9
3162,9
5761,9
12574,9
1922,9
2633,9
7611,9
7780,9
11633,9
182,9
3032,9
5231,9
6729,9
8019,9
9152,9
10294,9
1682,9
5992,9
8574,9
1089,9
1267,9
3720,9
4030,9
8513,9
9353,9
10833,9
205,9
4672,9
6146,9
7660,9
9749,9
3509,9
4091,9
12579,9
328,9
4944,9
6579,9
3415,9
5724,9
7894,9
6745,9
10808,9
1461,9
8160,9
3791,9
1273,9
868,9
2489,9
2405,9
3871,9
7110,9
8374,9
9058,9
923,9
3649,9
3815,9
5347,9
8159,9
969,9
6719,9
7735,9
10325,9
10943,9
3534,9
5466,9
9650,9
12531,9
871,9
1701,9
10271,9
12587,9
452,9
2447,9
5526,9
544,9
2740,9
8381,9
9404,9
8273,9
13657,9
959,9
1357,9
2824,9
6801,9
3369,9
4536,9
4627,9
8614,9
2930,9
5463,9
6985,9
560,9
1938,9
5964,9
6304,9
7667,9
9537,9
1128,9
4322,9
4494,9
7831,9
8909,9
10493,9
299,9
1490,9
3806,9
7692,9
7860,9
9300,9
1252,9
9513,9
309,9
1189,9
4191,9
4445,9
5896,9
6414,9
11587,9
347,9
484,9
607,9
9576,9
11847,9
43,9
3382,9
4308,9
4742,9
7881,9
8593,9
9790,9
12301,9
1052,9
11262,9
6940,9
9364,9
9627,9
11123,9
5186,9
7558,9
11047,9
11784,9
12173,9
666,9
5476,9
6976,9
2036,9
11840,9
489,9
590,9
2354,9
4930,9
5124,9
11874,9
659,9
1362,9
2241,9
4793,9
5946,9
11027,9
11376,9
1231,9
3610,9
4572,9
4694,9
5409,9
8867,9
1487,9
3199,9
4211,9
3634,9
3805,9
5283,9
7842,9
564,9
3122,9
9330,9
231,9
1219,9
1597,9
11508,9
13414,9
1329,9
1351,9
1967,9
3658,9
5067,9
5249,9
9282,9
13900,9
286,9
2107,9
5216,9
7645,9
8945,9
11811,9
9233,9
12244,9
695,9
8119,9
9268,9
2718,9
8544,9
9394,9
610,9
761,9
2444,9
3571,9
3966,9
9987,9
13564,9
677,9
1142,9
11284,9
568,9
870,9
4626,9
6235,9
829,9
1957,9
2202,9
3823,9
6521,9
9094,9
9242,9
800,9
1735,9
2338,9
6015,9
11208,9
13668,9
1037,9
2631,9
3273,9
7380,9
8202,9
8793,9
10785,9
494,9
1205,9
2970,9
4881,9
9302,9
10057,9
10261,9
10615,9
1340,9
1575,9
3653,9
9973,9
13365,9
717,9
3739,9
4299,9
7136,9
1996,9
2687,9
6892,9
8284,9
679,9
2784,9
5998,9
10349,9
629,9
3772,9
3964,9
13651,9
1431,9
3294,9
7728,9
13605,9
2912,9
5075,9
9288,9
453,9
8503,9
3251,9
3319,9
4716,9
8169,9
1620,9
4154,9
7076,9
8767,9
331,9
465,9
2187,9
4539,9
5376,9
5788,9
7545,9
7998,9
532,9
1619,9
3218,9
8835,9
129,9
8252,9
11438,9
2194,9
2258,9
6927,9
7074,9
3985,9
4968,9
8892,9
11034,9
13462,9
869,9
1209,9
5058,9
5269,9
9061,9
1638,9
1898,9
8520,9
6947,9
3651,9
5574,9
7397,9
7737,9
8384,9
8645,9
2226,9
4402,9
771,9
951,9
2954,9
4087,9
1639,9
2012,9
2462,9
5731,9
5989,9
6899,9
45,9
977,9
2608,9
2788,9
4168,9
7840,9
8233,9
946,9
5402,9
5942,9
7510,9
9751,9
10359,9
10457,9
4439,9
394,9
11649,9
3590,9
6931,9
8258,9
10308,9
3616,9
4463,9
9150,9
6981,9
10731,9
3974,9
9146,9
9750,9
7338,9
2715,9
3693,9
4099,9
5207,9
5957,9
6012,9
6923,9
9227,9
730,9
2551,9
4332,9
1592,9
3576,9
7700,9
8808,9
219,9
5196,9
10595,9
2145,9
2669,9
7430,9
10238,9
2139,9
2453,9
5312,9
558,9
4084,9
6236,9
8752,9
1514,9
2708,9
7623,9
12563,9
1327,9
1911,9
10652,9
338,9
3459,9
6431,9
9072,9
10406,9
256,9
933,9
1936,9
3275,9
3507,9
4753,9
6633,9
8230,9
9064,9
11872,9
2285,9
4342,9
4735,9
5126,9
7326,9
9225,9
10585,9
828,9
2472,9
4553,9
6815,9
10985,9
11699,9
1319,9
1844,9
10401,9
1014,9
1115,9
3738,9
5508,9
5894,9
2460,9
3396,9
5483,9
899,9
334,9
3532,9
2043,9
2710,9
4309,9
9362,9
940,9
2795,9
4584,9
6441,9
478,9
1149,9
1446,9
3019,9
3957,9
12389,9
1474,9
4942,9
7677,9
9245,9
10756,9
1162,9
6708,9
10564,9
2146,9
11727,9
753,9
865,9
2707,9
4269,9
4350,9
5698,9
8724,9
10591,9
10705,9
12001,9
726,9
3849,9
4360,9
4378,9
6986,9
7654,9
1024,9
1152,9
110,9
5439,9
6589,9
8371,9
10419,9
13669,9
5766,9
7369,9
7950,9
10644,9
4021,9
10492,9
1972,9
2024,9
2263,9
4575,9
6310,9
805,9
5232,9
6750,9
7746,9
1184,9
4737,9
4745,9
7586,9
8963,9
9746,9
10548,9
13296,9
379,9
4980,9
5277,9
6338,9
10713,9
284,9
2709,9
5118,9
6054,9
7844,9
1788,9
2611,9
6251,9
6802,9
11879,9
1566,9
2415,9
3448,9
9920,9
1572,9
2944,9
4261,9
962,9
7670,9
8253,9
10353,9
10379,9
365,9
1316,9
5487,9
3950,9
3329,9
4953,9
5145,9
7658,9
9010,9
571,9
3503,9
4911,9
6148,9
11063,9
11600,9
1445,9
3214,9
5163,9
700,9
1012,9
4085,9
4555,9
7579,9
186,9
5318,9
5514,9
8733,9
9924,9
12020,9
1940,9
4810,9
1526,9
3581,9
5002,9
7934,9
10439,9
1309,9
7790,9
172,9
2215,9
4732,9
6104,9
2976,9
7627,9
8294,9
9111,9
3980,9
7246,9
1734,9
1867,9
2002,9
2859,9
4707,9
8466,9
8919,9
9599,9
13232,9
468,9
2673,9
4467,9
5455,9
9626,9
9645,9
134,9
584,9
3291,9
521,9
10566,9
3542,9
5979,9
8261,9
1359,9
2454,9
4319,9
4513,9
8838,9
2487,9
3245,9
5911,9
6438,9
10403,9
